angDist,col1,angDist.1,col1.1,source_id,ra,dec,parallax,parallax_error,pm,pmra,pmra_error,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,l,b,SDSS12,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,AllWISE,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,predicted_ML_class
0.337076,72684,0.025424,35303,2.93583730764365E+017,20.3252125320768,24.1378955724658,-0.560929444681328,1.0391017,0.8164866,0.815152016017694,1.0875279,-0.046664614673506,20.092447,19.771896,18.343964,131.613610834186,-38.2299211844089,J012118.05+240816.4,21.503,0.129,19.933,0.017,18.908,0.011,18.43,0.011,18.099,0.026,J012118.04+240816.7,15.051,14.645,11.843,8.509,16.547,15.99,15.536,0.034,0.059,0.21,0.313,2
0.078675,72736,0.023854,35333,3.09346325165149E+017,20.3258964307856,29.4955209019302,0.865929137050514,0.18337111,3.5176685,1.78060942879113,0.163614,3.03371418426861,18.3756,19.242035,17.456444,130.676001772726,-32.9267444666494,J012118.21+292943.8,22.744,0.572,19.836,0.017,18.405,0.009,17.858,0.008,17.509,0.019,J012118.21+292943.7,15.444,15.401,12.62,9.193,16.338,15.652,15.205,0.037,0.093,,,2
0.086916,72856,0.030677,35404,2.93586372168575E+017,20.327357546851,24.2075700644772,0.391969371282992,0.15493724,3.0302427,2.67682519498813,0.18978325,-1.4202035980275,18.220812,18.63792,17.595629,131.60302714334,-38.1607172927684,J012118.56+241227.2,20.812,0.065,18.912,0.009,18.189,0.008,17.918,0.008,17.726,0.017,J012118.57+241227.3,16.231,16.428,12.863,8.654,16.998,16.212,15.635,0.059,0.246,,,2
0.05306,72957,0.086514,35457,2.93008029052485E+017,20.3281955745137,23.7161044637966,0.318221495753822,0.14379758,8.214413,-3.12620004534001,0.12606919,-7.59627862921826,17.705093,18.211517,17.05912,131.696571161728,-38.6466857433484,J012118.77+234258.0,19.992,0.04,18.393,0.007,17.697,0.006,17.402,0.007,17.23,0.012,J012118.77+234257.9,15.569,15.431,12.926,9.254,16.318,15.734,15.403,0.041,0.099,,,2
0.275266,73396,0.182714,35700,2.92882719086816E+017,20.3336088918019,22.9181067446908,2.1945863193151,0.4843935,17.809856,17.7048333838163,0.58085096,-1.93127802354357,19.871239,21.26062,18.600618,131.85599240739,-39.4350345923823,J012120.05+225505.1,25.811,0.837,22.457,0.144,20.714,0.043,19.091,0.016,18.167,0.025,J012120.04+225505.0,15.597,15.365,12.74,8.95,16.606,16.099,15.505,0.043,0.121,,,2
0.131374,73422,0.097136,35711,3.09423226554578E+017,20.3338169453434,30.0065012671972,0.493659094085962,0.10357026,2.84022,-2.64596783926893,0.12721136,1.03232947669642,17.553032,17.92662,17.021261,130.600647915679,-32.419669620992,J012120.10+300023.3,19.276,0.028,18.036,0.006,17.532,0.005,17.356,0.006,17.254,0.013,J012120.10+300023.3,15.87,16.331,12.877,9.335,16.448,15.861,15.552,0.046,0.195,,,2
0.026087,75093,0.047751,36643,3.19904007613373E+017,20.3521464712354,33.750724607145,0.49651201654749,0.09100401,5.9975743,0.462000136025008,0.090534195,-5.97975347456751,17.360842,18.106592,16.522367,130.032795195782,-28.7074544031073,J012124.51+334502.6,21.411,0.122,18.564,0.008,17.347,0.006,16.878,0.006,16.618,0.01,J012124.51+334502.6,14.708,14.794,12.606,9.36,15.58,14.908,14.605,0.031,0.059,,,2
0.040144,75246,0.02239,36730,3.16796444156758E+017,20.3539444876407,33.3276092134035,0.447564815592385,0.16723712,4.965242,4.3412734187781,0.16398653,-2.40976627718814,18.368332,19.040257,17.642189,130.098589467997,-29.1266347666688,J012124.94+331939.3,21.583,0.148,19.34,0.011,18.329,0.008,17.999,0.009,17.747,0.018,J012124.94+331939.4,16.021,16.524,12.837,8.78,16.459,15.887,15.496,0.049,0.237,,,2
0.071812,75368,0.111676,36794,3.09361546529304E+017,20.3552278326723,29.6551484500203,0.664418312741091,0.1225292,7.962,-5.28956430593378,0.13144742,-5.95096220617232,17.840929,18.507715,17.06005,130.67986934838,-32.7651241017937,J012125.25+293918.6,20.99,0.077,18.893,0.009,17.817,0.006,17.415,0.006,17.151,0.012,J012125.25+293918.5,15.249,15.279,12.219,9.233,16.022,15.581,15.042,0.035,0.083,,,2
0.144532,75705,0.045424,36984,3.16692677746518E+017,20.3596926837707,32.6618138035426,0.553109628879929,0.13601059,5.848393,3.1355695596315,0.1530751,-4.93679071216937,18.030651,18.673765,17.248302,130.206055893816,-29.7858394315747,J012126.32+323942.5,21.086,0.167,19.025,0.01,17.994,0.008,17.587,0.008,17.355,0.017,J012126.33+323942.4,15.514,15.813,12.932,8.666,16.33,15.889,15.362,0.038,0.128,,,2
0.701567,76030,0.104601,37165,2.92906083709049E+017,20.3632252991628,23.1365769242078,3.7285286482834,0.5813011,5.9085317,-2.23795414401216,0.66291815,-5.46830009006508,20.133018,21.51987,18.800241,131.848479888979,-39.2149474198548,J012127.17+230811.7,23.911,0.726,22.787,0.13,21.102,0.043,19.346,0.017,18.42,0.027,J012127.12+230811.9,15.737,15.446,12.155,9.158,16.732,16.275,15.693,0.044,0.111,,,2
0.343277,77426,0.023675,37938,2.92902377152416E+017,20.3801296294511,23.0779563503694,0.143951014560337,0.23541309,2.2430096,-1.6524688546162,0.280468,-1.51671954968808,18.976446,19.706156,18.162014,131.87969939226,-39.2705667406256,J012131.23+230440.6,22.587,0.259,20.148,0.018,18.96,0.01,18.493,0.01,18.225,0.023,J012131.21+230440.3,16.299,16.295,12.33,9.35,16.919,16.212,15.662,0.064,0.236,,,2
0.480462,78472,0.044329,38550,3.09349245742941E+017,20.3927901020074,29.5857044545597,0.427676618509081,0.22593074,5.4672604,1.23173098906951,0.22440438,5.32670378939586,19.026005,19.95652,18.147419,130.729779914556,-32.829377890086,J012134.26+293508.5,22.876,0.331,20.41,0.02,19.062,0.012,18.491,0.011,18.116,0.021,J012134.30+293508.3,15.708,15.596,12.508,9.174,16.971,16.332,15.401,0.044,0.1,,,2
0.266819,78499,0.162347,38567,3.09367426339607E+017,20.3930966391526,29.6762589841258,0.718355106151824,0.0726668,12.282758,9.01219029459771,0.07565135,-8.34545185651838,17.086803,17.569485,16.455635,130.715144541828,-32.7396627751048,J012134.33+294034.6,19.552,0.03,17.758,0.006,17.051,0.005,16.804,0.005,16.666,0.009,J012134.33+294034.3,15.03,15.018,12.582,8.938,15.799,15.361,14.897,0.038,0.071,,,2
0.97305,78725,0.133588,38701,2.93580565373701E+017,20.3955734009983,24.1196268204469,0.758392653619969,0.14968883,24.459026,24.1158989283308,0.16931269,-4.08257352538705,18.186722,19.063324,17.303078,131.697901421471,-38.2384912461326,J012134.92+240710.6,21.945,0.148,19.521,0.012,18.233,0.008,17.664,0.007,17.343,0.014,J012134.87+240711.1,14.949,14.848,12.761,9.333,16.091,15.398,14.988,0.033,0.069,,,2
0.074682,79013,0.125452,38867,2.9358503213876E+017,20.3988175039197,24.1597856540932,0.899015120413365,0.5817442,22.30817,17.3068109050679,0.64810014,-14.0758215984065,20.03679,21.000055,18.83116,131.694032055958,-38.1983383588929,J012135.70+240935.3,23.571,0.51,22.234,0.072,20.668,0.03,19.294,0.015,18.556,0.029,J012135.71+240935.1,16.189,15.87,12.44,8.926,17.083,16.44,15.648,0.057,0.147,,,2
0.208164,79105,0.116168,38923,3.09349692419557E+017,20.4000528675239,29.6325215203476,0.97801174660768,0.2322407,7.030492,5.55711828841335,0.23491764,-4.30653599570496,18.927813,20.133682,17.859161,130.729483571776,-32.7821375806439,J012136.00+293757.1,23.995,0.707,20.761,0.025,19.281,0.013,18.28,0.009,17.704,0.016,J012136.02+293757.2,15.479,15.319,12.951,8.832,16.573,15.718,15.028,0.039,0.083,,,2
0.144477,79180,0.066058,38963,3.10340803368002E+017,20.4008001247923,31.0466414392286,0.958879981464166,0.08141886,9.48767,9.48705257399499,0.0725287,-0.108241919955325,16.888474,17.488014,16.164038,130.500145526283,-31.3814302749587,J012136.18+310247.9,20.049,0.063,17.806,0.006,16.842,0.005,16.495,0.005,16.308,0.009,J012136.18+310248.0,14.547,14.642,12.884,9.091,15.382,14.778,14.412,0.028,0.049,,,2
0.045913,79261,0.015686,39007,3.19898170753687E+017,20.4015641958262,33.6532749919865,0.50884451436354,0.10436508,3.332009,2.28465410637652,0.10517962,-2.42541555963308,17.622723,18.039577,17.093481,130.094036565408,-28.7985806462719,J012136.37+333911.7,19.539,0.033,18.146,0.007,17.599,0.006,17.4,0.007,17.307,0.015,J012136.37+333911.8,16.035,15.987,12.73,9.22,16.633,15.903,15.748,0.047,0.145,,,2
0.073523,79283,0.116783,39020,3.08749496509165E+017,20.4018496588269,28.8163051880823,0.985352044216431,0.21933849,3.135348,1.10623799166526,0.23756859,-2.93370847878723,18.626154,19.513006,17.688118,130.867464973312,-33.5901458215699,J012136.44+284858.8,22.325,0.189,20.161,0.017,18.691,0.009,18.069,0.008,17.662,0.015,J012136.44+284858.7,15.633,15.522,12.711,9.131,16.585,15.845,15.059,0.042,0.101,,,2
0.071072,79753,0.035714,39296,3.09480431224341E+017,20.4077478192781,30.6093464256805,1.64864905800206,0.15840383,10.705743,-10.7056802263284,0.1619554,0.036727213633587,18.262377,19.328682,17.258585,130.577522149572,-31.8137716191715,J012137.86+303633.6,24.241,1.538,19.943,0.02,18.446,0.01,17.642,0.008,17.172,0.015,J012137.86+303633.6,15.054,14.873,12.762,9.291,15.981,15.506,14.969,0.034,0.061,,,2
0.079195,79828,0.073745,39343,2.92983947171281E+017,20.408786466739,23.4925799727552,1.17600572970666,0.15817966,8.107707,7.27286944375931,0.15035126,-3.5833341182972,18.157501,19.011303,17.272547,131.832950925616,-38.8566970483762,J012138.11+232933.3,22.059,0.193,19.594,0.012,18.188,0.007,17.63,0.007,17.267,0.012,J012138.11+232933.2,15.225,15.337,12.809,9.28,16.237,15.351,14.993,0.035,0.103,,,2
0.260151,80130,0.03366,39523,2.9358513521798E+017,20.4121640066866,24.171589450119,0.259041628373581,0.15131812,2.381345,-1.20100483609991,0.16678412,-2.05630538652618,18.09464,18.532473,17.460596,131.707119697603,-38.1848550253807,J012138.92+241017.7,20.4,0.05,18.733,0.008,18.061,0.007,17.738,0.007,17.69,0.017,J012138.90+241017.8,16.286,16.292,12.73,8.811,16.735,16.216,15.683,0.061,0.223,,,2
0.106748,80273,0.221905,39597,2.92881550855691E+017,20.4137796454069,22.8746365581281,1.47014417593131,0.6405196,18.678198,12.958236586849,0.6962429,-13.4521063038294,20.068707,21.047306,18.797419,131.959030049212,-39.4668764354969,J012139.29+225228.8,23.305,0.824,22.26,0.118,20.947,0.052,19.318,0.018,18.443,0.03,J012139.30+225228.7,15.79,15.642,12.347,9.271,16.873,16.426,15.618,0.047,0.139,,,2
0.311779,80279,0.073713,39600,2.93014076366477E+017,20.4138320864212,23.8749428708707,0.079272273824674,0.20402558,2.3420718,-0.202699484808822,0.21226998,-2.33328374465812,18.521568,18.952778,17.92782,131.765440192002,-38.4779566827318,J012139.32+235229.8,20.559,0.056,19.114,0.01,18.525,0.008,18.297,0.009,18.165,0.023,J012139.34+235229.9,16.548,16.607,12.782,9.183,16.844,16.433,15.782,0.072,0.277,,,2
0.055769,80510,0.06529,39725,2.92994942287549E+017,20.4163855042672,23.6563589427396,0.030921743168996,1.063934,1.2247081,-1.09469619937852,1.0077822,-0.549135824114877,19.754717,19.08261,17.513933,131.810260080305,-38.6937273432161,J012139.93+233922.9,20.97,0.105,18.882,0.01,17.879,0.007,17.436,0.007,17.077,0.013,J012139.93+233922.8,14.646,14.389,12.313,9.199,16.116,15.304,14.805,0.029,0.052,,,2
0.400113,81224,0.075744,40134,3.09453768066846E+017,20.4249361506097,30.2345271166039,0.751151803204614,0.12058665,10.878814,-7.85917827160575,0.113648646,-7.52209497947555,17.325815,17.942993,16.56924,130.655829815395,-32.1829585160178,J012141.98+301404.3,20.591,0.104,18.249,0.007,17.289,0.005,16.909,0.005,16.695,0.011,J012141.99+301403.9,14.856,14.898,12.737,9.182,15.624,14.872,14.683,0.031,0.065,,,2
0.405063,81226,0.072919,40136,2.93684988913304E+017,20.4249593106824,24.7324909848228,0.434039238617719,0.22813617,1.7187335,-1.36424873920955,0.16457866,-1.04540438546667,18.200209,18.816347,17.45734,131.616232126797,-37.6284345199483,J012141.99+244357.0,20.868,0.07,19.074,0.01,18.182,0.007,17.813,0.008,17.596,0.015,J012141.98+244357.3,15.722,15.629,12.717,8.95,16.712,15.995,15.588,0.046,0.123,,,2
0.138759,81246,0.092397,40145,2.89773403283213E+017,20.4251306383701,22.5184063939004,0.815628577196249,0.15207577,6.857185,-3.25401771523731,0.14761502,-6.03592205975839,17.726559,18.301344,16.926105,132.042814815915,-39.8173718860895,J012142.03+223106.3,20.499,0.069,18.541,0.008,17.656,0.006,17.254,0.006,16.986,0.011,J012142.04+223106.2,15.121,15.123,12.281,9.346,16.167,15.528,15.101,0.036,0.089,,,2
0.184606,81283,0.069515,40167,2.92908351451853E+017,20.425539558419,23.2265627462503,0.504108458202625,0.1944582,5.023054,-2.06432798045686,0.22879235,-4.57925980072917,18.635979,19.307695,17.817776,131.904051215968,-39.1173643727623,J012142.13+231335.6,21.934,0.15,19.609,0.013,18.63,0.009,18.191,0.009,17.929,0.019,J012142.14+231335.6,16.085,16.092,12.343,9.352,16.774,16.166,15.553,0.054,0.198,,,2
0.867438,82281,0.04907,40720,2.92901758677127E+017,20.4373421370346,23.0575315768634,0.735504331254257,0.25228322,3.778659,-3.77625287531684,0.30392715,-0.134828548204408,19.093908,19.815,18.231808,131.950903683952,-39.2828063607205,J012144.96+230327.1,24.563,0.82,20.393,0.021,19.083,0.011,18.572,0.011,18.332,0.026,J012144.97+230326.2,16.349,16.924,12.784,9.007,16.857,16.145,15.489,0.06,,,,2
0.158934,82322,0.079873,40744,2.93013801488567E+017,20.4378475150401,23.8541389376302,0.564086039659132,0.20902905,2.1063056,1.7095996276534,0.19094688,1.23036287602159,18.484566,19.160255,17.627144,131.797160662856,-38.4952381076622,J012145.08+235114.8,22.298,0.221,19.618,0.012,18.479,0.008,18.007,0.008,17.728,0.017,J012145.07+235114.9,15.697,16.022,12.909,9.419,16.722,16.027,15.646,0.042,0.163,,,2
0.272719,82399,0.033292,40788,2.93691616047721E+017,20.43891457954,24.8994110102408,0.581101628612995,0.2654719,2.7702866,-0.642709640439105,0.20772767,-2.69470079801011,18.744291,19.381264,17.923288,131.600890992168,-37.4614770834702,J012145.34+245357.9,22.398,0.203,19.888,0.015,18.73,0.009,18.296,0.01,18.044,0.019,J012145.35+245357.6,16.268,16.76,12.707,8.513,16.555,16.526,15.411,0.061,0.323,,,2
0.046173,82429,0.017484,40803,3.09480499943818E+017,20.4391598169887,30.6129926414522,2.74989138580267,0.2190714,8.4442,-8.31848564592192,0.22889322,-1.45165321389084,18.960892,20.479698,17.678566,130.608439693704,-31.8064332879015,J012145.39+303646.7,25.132,1.5,21.299,0.058,19.879,0.027,18.233,0.011,17.382,0.018,J012145.40+303646.7,14.71,14.5,12.954,9.145,15.857,15.268,14.75,0.031,0.049,0.532,,2
0.056644,82444,0.042832,40814,3.19926444522684E+017,20.4392982097098,34.0686193849659,1.22075020691568,0.10167371,1.9106429,0.563499670925554,0.098202154,-1.82565726022899,17.275019,18.110937,16.37595,130.066316631629,-28.3827677606598,J012145.42+340407.0,21.476,0.135,18.651,0.008,17.309,0.006,16.747,0.006,16.423,0.009,J012145.43+340407.0,14.383,14.553,12.759,9.411,15.241,14.604,14.257,0.028,0.048,,,2
0.155148,83427,0.016422,41373,3.09575401540736E+017,20.4505608758982,30.696673253694,0.970693224507849,0.16392525,4.345052,1.63302401766853,0.16546962,-4.02650074223673,18.41777,19.505705,17.392485,130.606264891328,-31.7222001651081,J012148.13+304148.0,23.209,0.852,20.068,0.022,18.563,0.011,17.785,0.008,17.335,0.017,J012148.13+304148.1,15.169,15.216,12.4,9.174,16.264,15.478,14.913,0.035,0.087,,,2
0.127571,83588,0.036159,41466,2.93636880984273E+017,20.4523054824017,24.6232032134271,0.196241394829231,0.3105398,4.8381076,-3.95830975475343,0.31413296,-2.78191825385161,19.240074,20.261835,18.357595,131.667763497386,-37.7328279115684,J012148.55+243723.5,22.816,0.303,20.623,0.022,19.379,0.013,18.7,0.011,18.268,0.026,J012148.56+243723.5,16.215,16.645,12.723,9.418,16.965,16.681,15.887,0.058,0.274,,,2
0.428444,84320,0.449633,41885,3.10384676458531E+017,20.4604968557449,31.3949727034881,4.24126850122942,0.40187538,61.2924,-28.6432866293547,0.38465825,-54.187828013557,19.130226,20.879404,17.853863,130.503434850298,-31.0293891350288,J012150.53+312342.2,23.212,0.79,21.61,0.07,19.993,0.028,18.344,0.011,17.44,0.018,J012150.53+312342.2,14.926,14.815,12.761,9.379,16.134,15.298,15.002,0.031,0.057,,,2
0.236249,84328,0.159525,41890,3.16793970255589E+017,20.4605722855551,33.3076347255741,4.60284844373733,0.19342881,28.481348,26.4283566226776,0.18251726,-10.6173994893333,18.604366,20.433928,17.289595,130.202736721247,-29.1345049692244,J012150.52+331827.5,24.184,0.978,21.105,0.035,19.517,0.017,17.845,0.008,16.909,0.011,J012150.51+331827.4,14.385,14.182,12.856,9.026,15.4,14.759,14.45,0.027,0.041,,,2
0.397416,84879,0.030214,42206,3.19909986207885E+017,20.4672188868441,33.8462897765776,-0.622895471479535,0.795036,1.337414,1.13441916685301,0.85872054,0.708356838637269,20.046015,19.356203,17.943167,130.126281356905,-28.5999986461343,J012152.13+335046.6,20.818,0.152,18.992,0.013,18.002,0.01,17.558,0.009,17.266,0.025,J012152.15+335046.8,14.61,14.322,12.474,9.229,16.413,15.722,15.433,0.028,0.042,0.358,0.492,2
0.132211,85044,0.034679,42303,2.93607301544873E+017,20.4689985271157,24.4162209295315,0.898332588987561,0.09006227,3.8393364,-1.80088960650075,0.1080373,3.39076705557293,17.35682,18.05123,16.570433,131.725842771688,-37.9352340263713,J012152.55+242458.3,20.779,0.065,18.424,0.007,17.34,0.006,16.91,0.006,16.704,0.01,J012152.55+242458.5,14.757,14.815,12.259,9.228,15.757,14.996,14.701,0.032,0.062,,,2
0.618107,85110,0.08901,42343,3.16798613114839E+017,20.4697273149619,33.4221273191324,0.69190916392552,0.10580437,9.820141,6.35946206918683,0.11753638,-7.48280773656824,17.195482,17.636208,16.540691,130.193748883818,-29.0200265189144,J012152.73+332519.7,19.422,0.036,17.804,0.006,17.13,0.005,16.866,0.005,16.72,0.01,J012152.76+332519.1,14.487,14.532,12.558,8.836,15.834,15.165,14.961,0.028,0.05,0.38,,2
0.288292,85305,0.163314,42467,2.935825582376E+017,20.4723396578141,24.1680125963651,2.27813513190178,0.39907527,33.6241,22.9757096836263,0.52983016,-24.5498831333512,19.518517,20.782673,18.270676,131.776859433426,-38.1801891793577,J012153.35+241004.9,23.119,0.384,21.799,0.052,20.16,0.021,18.627,0.011,17.934,0.02,J012153.34+241004.9,15.416,15.197,12.451,9.246,16.676,15.909,15.244,0.038,0.085,,,2
0.691199,85425,0.204929,42536,3.20004131891315E+017,20.4738146244009,34.3454320468905,1.92774982071832,0.48521397,0.76636493,0.121727603552019,0.44932806,-0.756635710108934,19.51671,20.505396,18.246262,130.056460929311,-28.1046226402135,J012153.73+342043.6,22.128,0.467,20.192,0.028,19.016,0.02,18.128,0.013,17.543,0.031,J012153.77+342043.6,15.519,15.414,12.66,9.347,16.612,15.961,15.149,0.039,0.086,0.453,,2
0.058851,85753,0.103518,42726,2.92993980214877E+017,20.4776842208536,23.6277474095467,0.262165205999238,0.104822695,2.8606572,-0.181786589459035,0.10554256,-2.85487545683506,17.523304,17.883411,17.028591,131.88691653428,-38.7135567012474,J012154.65+233739.9,19.25,0.026,17.944,0.006,17.5,0.006,17.358,0.007,17.293,0.013,J012154.64+233739.9,16.069,16.169,12.888,9.27,16.594,16.098,15.733,0.054,0.207,,,2
0.348057,85775,0.011589,42740,3.19955237983904E+017,20.4778601575449,34.2655400151135,0.630691994833684,0.12314148,2.4107072,-0.078746688117172,0.12088962,-2.40942078400571,17.594227,18.012663,17.047182,130.072337431992,-28.1833495270178,J012154.68+341555.9,19.625,0.043,18.122,0.006,17.566,0.006,17.37,0.006,17.236,0.016,J012154.70+341555.6,15.796,15.912,12.513,9.097,16.23,15.791,15.362,0.043,0.131,,,2
0.178586,85824,0.033276,42768,3.19911566755882E+017,20.4784365210289,33.924275659925,0.397438367261523,0.179871,5.257634,2.70049287032781,0.1932424,-4.51110359929939,18.369602,19.105246,17.549889,130.124867934288,-28.5214685418737,J012154.82+335527.4,22.296,0.334,19.519,0.013,18.349,0.009,17.908,0.008,17.66,0.02,J012154.81+335527.5,15.772,15.974,12.424,9.101,16.571,16.16,15.355,0.043,0.143,,,2
0.209188,85835,0.070148,42775,2.93592007165691E+017,20.4785955887992,24.2718139412098,0.487958392674891,0.09480884,4.498795,-4.29847598803512,0.12469718,-1.32750154301074,17.319664,17.783838,16.68102,131.764243612135,-38.0767059234298,J012154.86+241618.4,19.574,0.031,17.968,0.006,17.28,0.005,17.008,0.006,16.843,0.011,J012154.87+241618.5,15.223,15.488,12.791,9.299,16.122,15.557,15.199,0.036,0.113,,,2
0.576914,85981,0.03279,42861,2.93609152675318E+017,20.4801328528261,24.5253884724985,-1.51195831457993,1.5384202,0.7021955,-0.172949468607742,1.8979315,0.680563758328931,20.33609,19.876034,18.282877,131.717871320328,-37.8257777946394,J012155.22+243131.3,22.508,0.292,20.23,0.019,18.991,0.011,18.523,0.011,18.231,0.029,J012155.26+243131.6,15.262,14.971,12.265,9.077,17.096,16.196,15.786,0.035,0.075,,,2
